year,index,Fmort,biom,expl_biom,expl_abd,spawn_biom
1975,0,0.022698562606688986,100.52399292713548,69.87385280850393,9.078532592690156,46.74039532883812
1976,1,0.02225227272157676,98.74675368684701,70.1927237301871,9.112851239497797,46.85386538169151
1977,2,0.0127353015908736,97.43028569919522,70.60847362901765,9.129741892758231,46.873442720943345
1978,3,0.01789258199612267,95.95065477513245,70.65319637420514,9.083509715505048,46.916350861043895
1979,4,0.027212470697402406,149.44913723913598,70.06696244543008,9.00927114861672,48.65982543283225
1980,5,0.019824862053150014,152.05462751427365,70.92201346486287,9.336950473799833,47.87541392294092
1981,6,0.014572412935519882,153.84392804540124,76.67941592632367,10.644332123145464,50.64067320810599
1982,7,0.015631765995594578,154.71140553506027,84.21140371086054,11.981200967025499,56.60459054207551
1983,8,0.020979551096528548,153.88725321972245,93.40921669773795,13.463229732478393,62.51923770422761
1984,9,0.018037210567105274,151.4656755498612,103.56292640374863,14.928397829970862,67.97301457124665
1985,10,0.02819096362227682,147.21778615544213,107.63019333427573,15.129723321409266,70.76782781359589
1986,11,0.03976456743280681,140.84898326816406,106.7401898610673,14.56556653185649,71.04225376799324
1987,12,0.037111419076875,133.5565624305714,105.93047032197641,14.094359402008147,69.11981633959572
1988,13,0.041810821389534014,125.5318339255536,101.19600323424231,13.137339867034648,66.40372955509359
1989,14,0.03924692049225147,117.16703610712231,96.1455056950169,12.214468805939733,62.96594294635118
1990,15,0.036529383108269586,109.17820082783247,91.07685304111548,11.34774804870351,59.4590566207061
1991,16,0.046733537460929606,101.31298890420102,84.83300406619475,10.373671877489524,55.842231442254764
1992,17,0.05452008210733786,93.62756934091045,78.49986731477055,9.454482589447494,51.68421532307125
1993,18,0.08076467777756888,85.04922005958085,70.98661666694127,8.444022230240439,47.1419475800787
1994,19,0.07359770341178543,76.70580898940781,63.55049096452662,7.483855002385571,42.07837116057998
1995,20,0.07880131943494154,69.67929691010971,57.51820826562525,6.782331715815196,37.7779200207008
1996,21,0.0911366228237497,64.52267322757967,51.15809143541546,6.022465608271298,33.832409171872584
1997,22,0.10470157865315237,59.08447400778993,45.10842988463771,5.325338609189336,30.025819804732173
1998,23,0.11741221394712655,58.4936852749944,39.826862939630146,4.762561554787792,26.717369994635924
1999,24,0.08504682999099905,56.56569046904965,36.269369488529556,4.438349626710198,23.893373388669364
2000,25,0.09331469279674416,55.966789501595144,34.12450628057447,4.334364528913436,22.460984539589585
2001,26,0.06883097441236416,55.24172116524067,33.55965181740884,4.444690127265768,21.634524068666988
2002,27,0.06439041727225561,53.626343827750084,33.754165707789966,4.59933871299569,21.53664693539733
2003,28,0.06393944233707734,51.84905101347878,34.040913382422325,4.713447842517213,21.732740859210228
2004,29,0.07009266361716658,49.907161521966586,33.941444845057774,4.711715231079498,21.77411593757493
2005,30,0.06559679946264509,48.081572143223305,33.37323270805472,4.600935670991626,21.505423560824767
2006,31,0.06591120896037765,46.13595892896666,32.62124173016416,4.452323750034825,21.036599281477493
2007,32,0.05114795625915572,44.42251698200466,31.80601151239256,4.296875095470258,20.41348525192773
2008,33,0.05301549680130009,42.622298177175296,30.995995836709316,4.15074183074332,19.890142320858402
2009,34,0.039693547021617294,44.87490591870281,30.29521088559187,4.025956702666131,19.450790225386577
2010,35,0.03862157517138816,48.300266683239215,29.633124894734564,3.9178351682772763,19.197252936989713
2011,36,0.03262700476990727,47.86627547440023,29.514581559616836,3.936422386635251,18.9904527719566
2012,37,0.03634459221973326,47.94436909469472,30.269916780697464,4.135533925611524,19.31669292661944
2013,NA,NA,48.67972875701409,31.31813437277053,4.346990259109174,19.840757077182534
